

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
8	352	129	19	20	55.0	49
9	267	126	16	20	188.5	49
10	55	123	11	20	104.0	49
11	499	74	14	20	52.0	49
12	421	49	20	16	77.0	49
13	131	35	19	20	216.0	49
14	487	11	14	20	130.0	49

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	394	16	20	72.5	50
1	131	280	19	18	92.5	50
2	98	256	255	155	1209.0	50
2	156	246	20	17	80.5	50
3	583	236	8	20	44.5	50
4	34	223	16	20	66.0	50
5	140	210	16	20	76.5	50
6	88	173	20	20	190.0	50
7	424	171	18	20	113.5	50
8	354	129	19	20	51.5	50
9	267	128	16	20	188.5	50
10	55	123	11	20	104.0	50
11	499	76	14	20	52.0	50
12	421	49	20	16	77.5	50
13	131	35	16	20	210.0	50
14	487	13	14	20	130.0	50

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	394	16	20	72.5	51
1	132	280	19	18	92.5	51
2	98	256	255	155	1209.0	51
2	158	247	20	17	80.5	51
3	585	236	8	20	44.5	51
4	35	223	16	20	66.0	51
5	141	208	16	22	80.0	51
6	88	173	20	20	190.0	51
7	424	171	18	20	113.5	51
8	354	131	19	19	45.0	51
9	267	128	16	20	188.5	51
10	56	123	11	20	104.0	51
11	501	76	14	20	52.0	51
12	421	49	20	16	79.5	51
13	131	36	16	20	210.0	51
14	488	14	14	20	131.0	51

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	394	16	20	72.5	52
1	133	282	19	18	92.5	52
2	98	256	255	155	1209.0	52
2	158	247	20	17	80.5	52
3	585	236	8	20	44.5	52
4	37	225	16	20	66.0	52
5	141	212	16	20	76.5	52
6	88	173	20	20	190.0	52
7	424	172	18	20	113.5	52
8	354	132	19	19	40.5	52
9	267	128	16	20	188.5	52
10	58	123	11	20	104.0	52
11	503	76	14	20	52.0	52
12	422	50	20	16	79.0	52
13	131	38	16	20	210.0	52
14	488	15	14	20	131.0	52

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	394	16	20	72.5	53
1	135	283	19	18	92.5	53
2	98	256	255	155	1209.0	53
2	160	249	20	17	80.5	53
3	585	238	8	20	44.5	53
4	37	226	16	20	66.0	53
5	143	213	16	20	76.5	53
6	90	174	20	20	190.0	53
7	424	172	18	20	113.5	53
8	368	145	7	8	5.5	53
8	356	132	18	18	36.0	53
9	268	128	16	20	188.5	53
10	60	125	11	20	103.5	53
11	503	77	14	20	52.0	53
12	422	51	21	19	83.5	53
13	131	39	16	20	210.0	53
14	488	15	14	20	131.0	53

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	272	395	17	20	77.0	54
1	136	285	19	18	92.5	54
2	98	256	255	155	1207.5	54
2	160	251	20	17	80.5	54
3	587	238	8	20	44.5	54
4	37	227	16	20	66.0	54
5	145	214	16	20	76.5	54
6	92	175	20	20	190.0	54
7	424	173	18	20	113.5	54
8	364	145	11	9	13.0	54
8	356	134	18	17	35.0	54
9	270	129	16	20	188.5	54
10	60	125	11	20	103.5	54
11	505	78	14	20	52.0	54
12	423	51	20	16	78.5	54
13	131	39	16	20	210.0	54
14	488	15	14	20	131.0	54

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	272	397	16	20	72.5	55
1	545	325	6	6	5.0	55
1	137	287	19	18	92.5	55
2	98	256	255	155	1209.0	55
2	160	252	20	17	80.5	55
3	588	238	8	20	44.5	55
4	39	227	16	20	66.0	55
5	145	214	16	20	76.5	55
6	92	175	20	20	190.0	55
7	424	174	18	20	113.5	55
8	362	145	14	11	22.0	55
9	357	136	17	15	29.5	55
10	271	129	16	20	188.5	55
11	61	125	11	20	103.5	55
12	505	79	14	20	52.0	55
13	423	53	20	16	75.0	55
14	132	39	16	20	210.0	55
15	488	15	14	20	131.0	55

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	272	398	16	20	72.5	56
1	139	287	19	18	92.5	56
2	97	256	256	157	1214.0	56
2	160	252	20	17	80.5	56
3	590	238	8	20	44.5	56
4	41	229	16	20	65.5	56
5	147	215	16	20	76.5	56
6	94	177	20	20	188.5	56
7	424	174	18	20	113.5	56
8	362	144	16	13	25.0	56
9	359	137	16	13	23.5	56
10	271	130	16	20	188.5	56
11	61	125	11	20	104.0	56
12	505	81	14	20	52.0	56
13	506	56	6	4	6.0	56
13	425	54	20	16	78.5	56
14	133	40	16	20	210.0	56
15	489	15	14	20	131.0	56

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	272	398	16	20	72.5	57
1	139	287	19	18	92.5	57
2	98	256	255	155	1209.0	57
2	160	252	20	17	80.5	57
3	590	239	8	20	44.5	57
4	43	229	16	20	65.5	57
5	148	216	16	20	76.5	57
6	96	178	20	20	190.5	57
7	426	175	18	20	113.5	57
8	363	142	17	15	28.0	57
9	362	137	14	11	21.5	57
10	271	130	16	20	188.5	57
11	62	125	11	20	104.0	57
12	506	83	14	20	52.0	57
13	425	55	20	16	76.5	57
14	134	41	21	20	212.5	57
15	491	17	14	20	131.0	57

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	272	398	16	20	72.5	58
1	141	287	19	18	92.5	58
2	98	256	255	155	1209.0	58
2	162	253	20	17	81.0	58
3	591	239	8	20	44.5	58
4	45	230	16	20	65.5	58
5	148	217	16	20	76.5	58
6	96	178	20	20	190.5	58
7	428	175	18	20	113.5	58
8	17	157	3	5	6.0	58
8	364	142	18	16	32.5	58
9	364	138	11	8	9.5	58
9	8	135	14	20	178.5	58
10	273	131	16	20	188.5	58
11	62	126	11	20	104.0	58
12	508	84	14	20	52.0	58
13	425	57	20	16	77.5	58
14	134	41	16	20	210.0	58
15	491	18	14	20	131.0	58

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	274	398	16	20	72.5	59
1	142	286	19	19	97.5	59
2	98	256	255	155	1209.0	59
2	163	255	20	17	81.0	59
3	591	239	8	20	46.5	59
4	47	230	16	20	66.0	59
5	143	219	21	20	79.5	59
6	430	176	18	20	113.5	59
7	96	176	24	22	195.5	59
8	364	142	18	16	32.5	59
9	364	138	11	8	9.5	59
9	8	136	14	20	178.5	59
10	273	131	16	20	188.5	59
11	64	128	11	20	104.0	59
12	508	84	14	20	52.0	59
13	427	57	20	16	77.5	59
14	134	42	16	20	210.0	59
15	6	38	20	20	245.0	59
16	491	18	14	20	131.0	59

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	275	398	16	20	72.5	60
1	144	286	19	19	93.5	60
2	98	256	255	155	1215.0	60
2	165	255	20	17	79.5	60
3	593	239	8	20	45.5	60
4	48	232	16	20	67.0	60
5	148	220	16	20	76.5	60
6	431	178	18	20	112.5	60
7	98	178	20	20	189.5	60
8	364	142	18	18	37.5	60
9	10	137	14	20	177.5	60
10	273	133	16	20	188.5	60
11	64	130	11	20	103.5	60
12	510	84	14	20	50.5	60
13	427	60	20	14	78.5	60
14	134	43	16	20	210.0	60
15	6	40	20	20	246.0	60
16	491	18	14	20	131.0	60
17	150	9	15	20	71.0	60

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	275	398	16	20	72.5	61
1	145	288	19	18	92.5	61
2	165	257	20	17	79.5	61
3	98	256	255	155	1218.0	61
3	593	239	8	20	45.5	61
4	50	234	16	20	67.0	61
5	148	220	16	20	76.5	61
6	433	178	18	20	112.5	61
7	99	176	20	22	194.5	61
8	364	142	19	18	44.0	61
9	10	137	14	20	177.5	61
10	274	134	16	20	188.5	61
11	64	130	11	20	103.5	61
12	510	85	14	20	50.5	61
13	427	60	20	14	78.5	61
14	136	44	16	20	210.0	61
15	6	40	20	20	246.0	61
16	491	18	14	20	131.0	61
17	150	9	15	20	71.0	61

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	276	399	16	20	72.5	62
1	145	288	19	18	92.5	62
2	166	257	20	17	79.5	62
3	97	256	256	155	1214.0	62
3	593	241	8	20	45.5	62
4	52	235	16	20	67.0	62
5	148	220	16	20	88.0	62
6	433	179	18	20	112.5	62
7	101	179	20	20	188.5	62
8	364	142	19	18	44.0	62
9	10	137	14	20	177.5	62
10	274	134	16	20	188.5	62
11	66	131	11	20	103.5	62
12	510	85	14	20	50.5	62
13	429	60	20	14	78.5	62
14	137	46	16	20	210.0	62
15	6	41	20	20	246.0	62
16	492	18	14	20	131.0	62
17	150	9	15	20	71.0	62

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	278	399	16	20	72.5	63
1	145	288	19	18	92.5	63
2	167	259	20	17	79.5	63
3	98	256	255	155	1213.0	63
3	594	241	8	20	45.5	63
4	54	237	16	20	67.0	63
5	149	220	16	20	76.5	63
6	433	179	18	20	112.5	63
7	103	179	20	20	188.5	63
8	364	142	19	20	49.0	63
9	10	138	14	20	177.5	63
10	275	135	16	20	188.5	63
11	68	131	11	20	103.5	63
12	512	86	14	20	50.5	63
13	429	62	20	14	78.5	63
14	137	46	16	20	210.0	63
15	7	42	20	20	246.0	63
16	493	18	14	20	131.0	63
17	151	9	15	20	71.0	63

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	278	399	16	20	72.5	64
1	145	290	19	18	92.5	64
2	169	259	20	17	84.0	64
3	98	256	255	155	1209.0	64
3	594	241	8	20	45.5	64
4	55	237	16	20	67.0	64
5	149	221	16	20	76.5	64
6	104	180	20	20	190.0	64
7	430	179	23	20	121.5	64
8	365	144	19	20	56.5	64
9	10	138	14	20	177.5	64
10	276	135	16	20	188.5	64
11	68	132	11	20	103.5	64
12	512	87	14	20	50.5	64
13	429	62	20	14	78.5	64
14	137	47	17	20	212.0	64
15	8	42	20	20	246.0	64
16	493	18	14	20	131.0	64
17	151	10	15	20	71.0	64

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	396	16	24	78.5	65
1	50	308	3	8	4.0	65
1	146	290	19	18	92.5	65
2	171	260	20	17	80.0	65
3	98	256	255	155	1209.0	65
3	594	243	8	20	45.5	65
4	56	238	16	20	67.0	65
5	149	221	16	20	76.5	65
6	106	180	20	20	190.0	65
7	435	179	18	20	112.5	65
8	365	146	19	20	260.5	65
9	12	138	14	20	177.5	65
10	276	135	16	20	188.5	65
11	70	133	11	20	103.5	65
12	209	111	3	8	4.0	65
12	512	88	14	20	50.5	65
13	429	64	20	14	79.0	65
14	138	47	16	20	210.0	65
15	10	42	20	20	247.0	65
16	493	19	14	20	131.0	65
17	151	11	15	20	71.0	65

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	400	16	20	72.5	66
1	146	290	19	18	92.5	66
2	172	260	20	17	80.0	66
3	98	256	255	155	1209.0	66
3	594	243	8	20	45.5	66
4	57	238	16	20	67.0	66
5	150	222	16	20	77.0	66
6	106	180	20	20	190.0	66
7	435	179	18	20	112.5	66
8	365	146	19	20	260.5	66
9	14	138	14	20	177.5	66
10	278	135	16	20	188.5	66
11	70	133	11	20	103.5	66
12	512	89	14	20	50.5	66
13	429	64	20	14	79.0	66
14	138	49	16	20	210.0	66
15	11	42	20	20	247.0	66
16	495	21	14	20	131.0	66
17	152	11	15	20	71.0	66

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	29	419	5	6	6.0	67
0	280	400	16	20	72.5	67
1	250	324	3	3	2.5	67
1	146	291	19	18	92.5	67
2	172	260	20	17	80.0	67
3	98	256	255	155	1209.5	67
3	595	245	8	20	45.5	67
4	59	240	16	20	66.5	67
5	152	223	16	20	76.5	67
6	107	180	20	20	191.0	67
7	436	179	18	20	112.5	67
8	364	146	21	20	266.5	67
9	14	138	14	20	177.5	67
10	278	135	16	20	188.5	67
11	71	134	11	20	103.5	67
12	512	89	14	20	50.5	67
13	429	64	20	14	79.0	67
14	140	50	16	20	210.0	67
15	13	43	20	20	247.0	67
16	495	21	14	20	131.0	67
17	152	13	15	20	71.0	67

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	401	16	20	72.5	68
1	147	292	19	18	92.5	68
2	172	260	20	17	80.0	68
3	98	256	255	155	1218.5	68
3	597	245	8	20	45.5	68
4	59	241	16	20	66.5	68
5	153	223	16	20	76.5	68
6	436	181	18	20	112.5	68
7	107	181	20	20	191.0	68
8	366	148	19	20	259.5	68
9	14	138	14	20	177.5	68
10	279	136	16	20	188.5	68
11	72	134	11	20	103.5	68
12	512	91	14	20	50.5	68
13	429	64	20	14	79.0	68
14	140	51	16	20	210.0	68
15	14	45	20	20	247.0	68
16	496	21	14	20	131.0	68
17	153	13	15	20	71.0	68

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	401	16	20	72.5	69
1	148	293	19	18	98.0	69
2	172	261	20	17	79.5	69
3	98	256	255	155	1209.0	69
3	597	246	8	20	45.5	69
4	60	243	16	20	67.0	69
5	153	223	16	20	76.5	69
6	437	182	18	20	113.5	69
7	107	181	20	20	191.0	69
8	368	148	19	20	260.5	69
9	16	138	14	20	177.5	69
10	279	136	16	20	188.5	69
11	72	136	11	20	103.5	69
12	514	91	14	20	50.5	69
13	429	65	20	14	78.5	69
14	142	51	16	20	210.0	69
15	16	45	20	20	247.0	69
16	496	21	14	20	131.0	69
17	153	15	15	20	72.5	69

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	403	16	20	72.5	70
1	148	293	19	18	92.5	70
2	172	263	20	17	79.5	70
3	98	256	255	155	1212.5	70
3	598	248	8	20	45.5	70
4	62	243	16	20	66.0	70
5	154	224	16	20	76.5	70
6	438	182	18	20	113.5	70
7	107	182	20	20	189.5	70
8	368	148	19	20	260.5	70
9	279	138	16	20	188.5	70
10	16	138	14	20	177.5	70
11	72	136	11	20	103.5	70
12	516	91	18	20	53.5	70
13	430	65	20	14	79.5	70
14	143	53	16	20	210.0	70
15	16	47	20	20	247.0	70
16	496	21	14	20	131.0	70
17	153	12	15	25	75.0	70

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	404	16	20	71.5	71
1	150	293	19	18	92.5	71
2	172	263	20	17	79.5	71
3	98	256	255	155	1209.0	71
3	599	248	8	20	45.5	71
4	62	245	16	20	66.0	71
5	156	226	16	20	76.5	71
6	438	184	18	20	113.5	71
7	108	182	20	20	191.0	71
8	368	148	19	20	260.5	71
9	16	140	14	20	177.5	71
10	281	139	16	20	188.5	71
11	72	136	11	20	103.5	71
12	518	92	14	20	50.5	71
13	432	65	20	16	90.5	71
14	145	54	16	20	210.0	71
15	17	49	20	20	247.0	71
16	496	21	14	20	131.0	71
17	155	19	15	20	72.5	71

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	404	16	20	72.5	72
1	151	292	19	19	94.5	72
2	174	264	20	17	81.0	72
3	98	256	255	155	1216.0	72
3	601	249	8	20	49.0	72
4	62	245	16	20	67.0	72
5	157	228	16	20	77.5	72
6	438	184	18	20	112.5	72
7	108	184	20	20	190.5	72
8	370	150	19	20	259.5	72
9	17	140	14	20	177.5	72
10	281	139	16	20	188.5	72
11	72	136	11	20	103.0	72
12	519	94	14	20	50.5	72
13	432	67	20	16	82.0	72
14	145	54	16	20	210.0	72
15	18	49	20	20	248.0	72
16	496	21	14	20	131.0	72
17	155	19	15	20	71.5	72

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	404	16	20	73.5	73
1	152	292	19	19	94.5	73
2	174	264	20	17	81.0	73
3	98	256	255	155	1209.0	73
3	602	250	8	20	49.0	73
4	62	245	16	20	67.0	73
5	159	228	16	20	77.5	73
6	571	205	6	6	5.0	73
6	440	186	18	20	121.0	73
7	110	184	20	20	190.5	73
8	371	150	19	20	259.5	73
9	281	140	16	20	188.5	73
10	17	140	14	20	177.5	73
11	72	138	11	20	103.0	73
12	521	96	14	20	50.5	73
13	432	67	20	16	82.0	73
14	146	55	16	20	210.0	73
15	20	51	20	20	248.0	73
16	496	21	14	20	131.0	73
17	157	20	15	20	71.5	73

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	404	16	20	72.5	74
1	152	294	19	19	94.5	74
2	174	264	20	17	81.0	74
3	98	256	255	155	1209.0	74
3	602	250	8	20	49.0	74
4	63	245	16	20	67.0	74
5	159	229	16	20	77.5	74
6	440	188	18	20	113.5	74
7	112	184	20	20	190.5	74
8	373	150	19	20	259.5	74
9	19	141	14	20	177.5	74
10	281	140	16	20	188.5	74
11	72	140	11	20	104.0	74
12	521	96	14	20	50.5	74
13	434	67	20	16	82.0	74
14	146	56	16	20	210.0	74
15	20	52	20	20	248.0	74
16	496	22	14	20	131.0	74
17	157	20	15	20	71.5	74

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	404	16	20	72.5	75
1	153	295	19	19	94.5	75
2	174	264	20	17	81.0	75
3	98	256	255	155	1207.5	75
3	603	250	8	20	49.0	75
4	63	247	16	20	67.0	75
5	161	231	16	20	77.5	75
6	440	188	18	20	113.5	75
7	114	184	20	20	190.5	75
8	375	150	19	20	259.5	75
9	283	142	16	20	188.5	75
10	19	141	14	20	177.5	75
11	72	140	11	20	104.0	75
12	313	113	7	4	7.0	75
12	523	96	14	20	50.5	75
13	434	68	20	16	82.0	75
14	146	56	16	20	210.0	75
15	20	54	20	20	248.0	75
16	498	24	14	20	131.0	75
17	159	20	15	20	71.5	75
18	45	2	3	3	2.5	75

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	283	404	16	20	72.5	76
1	155	296	19	19	94.5	76
2	175	264	20	17	81.0	76
3	98	256	255	155	1207.5	76
3	605	250	8	20	49.0	76
4	63	248	16	20	67.0	76
5	161	231	15	20	77.0	76
6	440	189	18	20	113.5	76
7	116	185	20	20	190.5	76
8	377	151	19	20	259.5	76
9	284	143	16	20	188.5	76
10	21	143	14	20	177.5	76
11	73	140	11	20	103.5	76
12	523	96	14	20	50.5	76
13	436	69	20	16	81.5	76
14	147	56	16	20	210.0	76
15	21	55	20	20	247.0	76
16	498	24	14	20	131.0	76
17	160	20	15	20	71.5	76

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	406	16	20	72.5	77
1	157	296	19	19	96.0	77
2	175	264	20	17	81.5	77
3	98	256	255	155	1207.5	77
3	605	250	8	20	49.0	77
4	63	250	16	20	67.0	77
5	163	232	15	20	77.0	77
6	442	190	18	20	113.5	77
7	118	185	20	20	190.5	77
8	377	153	19	21	266.0	77
9	21	145	14	20	177.5	77
10	284	144	16	20	188.5	77
11	75	141	11	20	103.5	77
12	525	97	14	20	50.5	77
13	436	69	20	16	81.5	77
14	147	56	16	20	210.0	77
15	21	55	20	20	247.0	77
16	499	24	14	20	131.0	77
17	162	21	15	20	71.5	77

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	284	406	17	23	78.5	78
1	159	296	19	19	94.5	78
2	176	265	20	17	81.5	78
3	98	256	255	155	1207.5	78
3	605	251	8	20	49.0	78
4	65	250	16	20	67.0	78
5	163	232	15	23	80.5	78
6	444	190	18	20	113.5	78
7	118	185	20	20	190.5	78
8	377	155	19	20	259.5	78
9	286	146	16	20	188.5	78
10	23	146	19	20	180.5	78
11	75	142	11	20	103.5	78
12	527	99	14	20	50.5	78
13	436	70	20	16	81.5	78
14	149	56	16	20	210.0	78
15	21	56	20	20	247.0	78
16	499	26	14	20	131.0	78
17	164	21	15	20	71.5	78

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	433	5	5	6.0	79
0	285	406	16	20	72.5	79
1	159	298	19	19	94.5	79
2	177	267	20	17	81.5	79
3	98	256	255	155	1207.5	79
3	605	252	8	20	49.0	79
4	67	250	16	20	67.0	79
5	164	234	15	20	77.0	79
6	444	191	18	20	113.5	79
7	120	185	20	20	192.0	79
8	378	157	19	20	259.5	79
9	23	148	14	20	177.5	79
10	287	146	16	20	188.5	79
11	76	143	11	20	103.5	79
12	528	100	14	20	50.5	79
13	436	72	20	16	81.5	79
14	23	57	20	20	247.0	79
15	151	56	16	20	210.0	79
16	500	26	14	20	131.0	79
17	165	21	15	20	71.5	79

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	406	16	20	72.5	80
1	159	298	19	19	94.5	80
2	177	268	20	17	81.5	80
3	98	256	255	155	1212.5	80
3	605	253	8	20	45.5	80
4	68	250	16	20	67.0	80
5	166	235	16	20	77.5	80
6	444	191	18	20	113.5	80
7	122	186	20	20	192.0	80
8	379	158	19	20	259.5	80
9	287	148	16	20	188.5	80
10	23	148	14	20	177.5	80
11	76	144	11	20	102.5	80
12	530	101	14	20	50.5	80
13	438	74	20	16	93.0	80
14	24	58	20	20	247.0	80
15	153	56	16	20	210.0	80
16	500	28	14	20	131.0	80
17	165	21	15	20	71.5	80

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	287	406	16	20	72.5	81
1	159	298	19	19	94.5	81
2	177	268	20	17	81.5	81
3	98	256	255	155	1207.5	81
3	605	255	8	20	45.5	81
4	68	252	16	20	66.0	81
5	11	240	10	20	91.5	81
6	167	237	15	20	77.0	81
7	446	191	18	20	113.5	81
8	122	187	20	20	192.0	81
9	379	160	19	20	259.5	81
10	289	149	16	20	188.5	81
11	23	148	14	20	177.5	81
12	78	146	11	20	102.5	81
13	530	103	14	20	50.5	81
14	438	74	20	16	85.0	81
15	25	60	24	20	252.0	81
16	153	56	16	20	210.0	81
17	500	28	14	20	131.0	81
18	167	21	15	20	71.5	81

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	289	408	16	20	72.5	82
1	160	298	19	19	94.5	82
2	177	268	20	17	81.5	82
3	98	256	255	155	1215.5	82
3	606	255	8	20	45.5	82
4	68	252	16	20	67.0	82
5	13	242	10	20	91.5	82
6	167	239	16	20	77.5	82
7	447	192	18	20	113.5	82
8	124	189	20	20	192.0	82
9	381	161	19	20	259.5	82
10	289	150	16	20	188.5	82
11	23	149	14	20	177.5	82
12	78	146	11	20	102.5	82
13	530	103	14	20	50.5	82
14	440	74	20	16	87.5	82
15	26	60	20	20	248.0	82
16	153	57	16	20	210.0	82
17	502	28	14	20	131.0	82
18	167	21	15	20	71.5	82

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	289	409	16	20	72.5	83
1	160	298	19	19	94.5	83
2	177	270	20	17	81.5	83
3	606	257	8	20	45.5	83
4	98	256	255	155	1211.0	83
4	68	252	16	20	67.0	83
5	13	243	10	20	91.5	83
6	168	240	16	20	76.5	83
7	447	192	18	20	113.5	83
8	124	190	20	20	192.0	83
9	381	161	19	21	260.5	83
10	25	151	16	20	181.5	83
11	291	150	16	20	188.5	83
12	79	146	11	20	102.5	83
13	530	104	14	22	54.0	83
14	442	76	20	16	87.5	83
15	28	60	20	20	248.0	83
16	154	58	16	20	210.0	83
17	502	28	14	20	131.0	83
18	167	21	15	20	71.5	83

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	291	409	16	20	72.5	84
1	160	298	19	19	93.5	84
2	177	270	20	17	80.5	84
3	608	259	8	20	44.5	84
4	98	256	255	155	1209.0	84
4	70	252	16	20	67.0	84
5	15	244	10	20	92.5	84
6	168	241	16	20	76.5	84
7	446	192	21	20	119.0	84
8	125	190	20	20	190.0	84
9	381	162	19	20	259.5	84
10	26	153	14	20	179.0	84
11	291	152	16	20	188.5	84
12	80	148	11	20	103.5	84
13	532	104	14	20	51.0	84
14	444	79	20	14	73.0	84
15	29	60	20	20	248.0	84
16	155	59	16	20	210.0	84
17	504	29	14	20	131.0	84
18	169	23	15	20	72.0	84

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	291	410	16	20	72.5	85
1	162	298	19	19	93.5	85
2	178	272	20	17	80.5	85
3	608	259	8	20	44.5	85
4	98	256	255	155	1209.0	85
4	72	252	16	20	67.0	85
5	15	246	10	20	92.5	85
6	170	242	15	20	76.0	85
7	449	192	18	20	112.5	85
8	125	191	20	20	190.0	85
9	383	163	19	20	259.5	85
10	28	155	14	20	177.5	85
11	291	154	16	20	188.5	85
12	80	150	11	20	104.0	85
13	532	104	14	23	55.0	85
14	444	81	20	14	73.0	85
15	29	60	20	20	248.0	85
16	157	59	16	20	210.0	85
17	506	29	14	20	131.0	85
18	171	25	15	20	72.0	85

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	291	411	16	20	72.5	86
1	163	298	19	19	93.5	86
2	178	274	20	17	80.5	86
3	608	260	8	20	55.5	86
4	98	256	255	155	1209.0	86
4	72	252	16	20	67.0	86
5	15	246	10	20	92.5	86
6	170	244	15	20	76.0	86
7	451	193	18	20	112.5	86
8	125	192	20	20	190.0	86
9	385	163	20	20	261.5	86
10	292	156	16	20	188.5	86
11	28	155	14	20	177.5	86
12	80	150	11	20	104.0	86
13	533	105	14	20	51.0	86
14	446	83	20	14	73.0	86
15	29	62	20	20	248.0	86
16	158	59	16	20	210.0	86
17	508	31	14	20	131.0	86
18	171	25	15	20	72.0	86

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	293	411	19	20	78.0	87
1	165	298	19	19	93.5	87
2	178	276	20	17	80.5	87
3	610	261	8	20	45.5	87
4	98	256	255	155	1209.0	87
4	73	252	16	20	67.0	87
5	16	247	10	20	92.5	87
6	171	244	15	20	76.0	87
7	453	193	18	20	112.5	87
8	125	192	20	20	190.0	87
9	385	165	19	20	260.5	87
10	294	156	16	20	188.5	87
11	29	156	14	20	177.5	87
12	82	150	11	20	104.0	87
13	533	107	14	20	51.0	87
14	448	84	20	14	72.0	87
15	29	63	20	20	248.0	87
16	158	59	16	20	210.0	87
17	509	32	14	20	131.0	87
18	172	25	15	20	72.0	87

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	294	413	16	20	71.5	88
1	165	300	19	19	93.5	88
2	178	276	20	17	80.0	88
3	610	262	8	20	45.5	88
4	98	256	255	155	1209.0	88
4	74	254	16	20	67.0	88
5	16	247	10	20	92.5	88
6	171	244	15	20	76.0	88
7	455	193	18	20	112.5	88
8	127	193	24	20	195.0	88
9	387	166	19	20	260.5	88
10	295	157	16	20	188.5	88
11	29	156	14	20	177.5	88
12	82	150	11	20	104.0	88
13	534	107	14	20	51.0	88
14	449	84	20	14	72.5	88
15	31	63	20	20	248.0	88
16	158	60	16	20	210.0	88
17	511	32	14	20	131.0	88
18	174	27	15	21	73.5	88

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	294	413	16	20	71.5	89
1	166	301	19	18	92.5	89
2	178	278	20	17	80.0	89
3	612	262	8	20	45.5	89
4	98	256	255	155	1207.5	89
4	74	256	16	20	67.0	89
5	16	247	10	20	92.5	89
6	173	245	15	20	76.0	89
7	457	194	18	20	112.5	89
8	129	194	20	20	189.5	89
9	387	166	19	20	260.5	89
10	295	158	16	20	188.5	89
11	30	156	14	20	177.5	89
12	84	151	11	20	104.0	89
13	536	107	14	20	51.0	89
14	450	84	20	14	73.0	89
15	33	63	20	20	248.0	89
16	158	60	16	20	210.0	89
17	511	34	14	20	131.0	89
18	176	27	15	20	71.5	89

